elapsed_wall,clock,odom_stamp,odom_latency_sec,tracked_pose_stamp,tracked_pose_latency_sec,scan_stamp,scan_age_sec,imu_stamp,imu_age_sec,odom_wheel_stamp,odom_wheel_age_sec,tracked_to_odom_stamp_delta_sec,frame_id,child_frame_id,x,y,z,yaw
3.034443926000222,1779892307.9351845,1779099287.1254942,793020.809690237,1779099287.125494,793020.8096904755,1779099287.124156,793020.8110284805,1779099287.132706,793020.8024785519,1779099287.131606,793020.8035783768,2.384185791015625e-07,map,base_link,-0.008584462093018028,0.0009325228335406177,0.0,-0.003319030735696791
3.0778666470000644,1779892307.9786048,1779099287.1755157,793020.8030891418,1779099287.1755157,793020.8030891418,1779099287.174193,793020.8044118881,1779099287.1727173,793020.8058874607,1779099287.17162,793020.8069849014,0.0,map,base_link,-0.009410942247360686,0.008291859522938856,0.0,-0.0044773571331893506
3.1317429190003168,1779892308.0324812,1779099287.2255254,793020.8069558144,1779099287.2255256,793020.806955576,1779099287.2241032,793020.8083779812,1779099287.2327244,793020.7997567654,1779099287.2317011,793020.8007800579,-2.384185791015625e-07,map,base_link,-0.006488819569145516,-0.003402842656832535,0.0,-0.004220417022948087
3.1855238640000607,1779892308.0862644,1779099287.275533,793020.810731411,1779099287.275533,793020.810731411,1779099287.2741418,793020.8121225834,1779099287.2827377,793020.8035266399,1779099287.2717986,793020.8144657612,0.0,map,base_link,-0.008310626509013036,0.0015675010465163672,0.0,-0.0038359138670442973
3.230563016999895,1779892308.1313038,1779099287.3255322,793020.8057715893,1779099287.3255322,793020.8057715893,1779099287.3240175,793020.8072862625,1779099287.3327508,793020.79855299,1779099287.3316724,793020.7996313572,0.0,map,base_link,-0.00625976428796794,0.0007043528872734161,0.0,-0.0037294091701629848
3.424896136999905,1779892308.3256338,1779099287.5255501,793020.8000836372,1779099287.5255501,793020.8000836372,1779099287.5242324,793020.8014013767,1779099287.5227852,793020.8028485775,1779099287.5118356,793020.8137981892,0.0,map,base_link,-0.005715018201745539,0.00983118278164698,0.0,-0.005441486883088671
3.475865451000118,1779892308.3766055,1779099287.5755541,793020.8010513783,1779099287.575554,793020.8010516167,1779099287.574197,793020.8024084568,1779099287.5727959,793020.8038096428,1779099287.5718682,793020.8047373295,2.384185791015625e-07,map,base_link,-0.008907601329010879,0.00015800566261571047,0.0,-0.0038105911622318286
3.529056422999929,1779892308.4297664,1779099287.625549,793020.8042173386,1779099287.625549,793020.8042173386,1779099287.6241016,793020.8056647778,1779099287.6227965,793020.806969881,1779099287.6319213,793020.7978451252,0.0,map,base_link,-0.011042136392575076,-0.00835425676344962,0.0,-0.002498039179491984
3.5830192680000437,1779892308.4836903,1779099287.675554,793020.8081362247,1779099287.675554,793020.8081362247,1779099287.6742263,793020.8094639778,1779099287.6828082,793020.8008821011,1779099287.6717575,793020.8119328022,0.0,map,base_link,-0.0070404361732429675,0.004111381748965185,0.0,-0.0036230572805250067
3.627370033000261,1779892308.528083,1779099287.7255502,793020.8025329113,1779099287.7255502,793020.8025329113,1779099287.724105,793020.8039782047,1779099287.722816,793020.8052670956,1779099287.7117422,793020.8163409233,0.0,map,base_link,-0.008769601661341078,0.003982590642654102,0.0,-0.004626523849288289
3.6809201870000834,1779892308.5816362,1779099287.7755504,793020.806085825,1779099287.7755504,793020.806085825,1779099287.774137,793020.8074991703,1779099287.7828267,793020.7988095284,1779099287.7717144,793020.8099217415,0.0,map,base_link,-0.007911510841666799,0.0004283419793450376,0.0,-0.00406690728392794
3.7349275010001293,1779892308.6356423,1779099287.8256474,793020.809994936,1779099287.8256474,793020.809994936,1779099287.8241174,793020.811524868,1779099287.8328252,793020.8028171062,1779099287.8317344,793020.8039078712,0.0,map,base_link,-0.007408294052910433,-0.001970517382184166,0.0,-0.0032609493429299847
3.777508617999956,1779892308.6782224,1779099287.875575,793020.8026473522,1779099287.875575,793020.8026473522,1779099287.8741405,793020.8040819168,1779099287.8728318,793020.8053905964,1779099287.8717906,793020.8064317703,0.0,map,base_link,-0.009459286832957756,-0.007542946409983558,0.0,-0.003291985105018788
3.8308613510002942,1779892308.7315762,1779099287.925553,793020.8060231209,1779099287.925553,793020.8060231209,1779099287.9241345,793020.8074417114,1779099287.9328418,793020.7987344265,1779099287.931785,793020.7997910976,0.0,map,base_link,-0.007095991010795076,0.006726924879737695,0.0,-0.003720792199388711
3.883903948999887,1779892308.7846184,1779099287.9755623,793020.8090560436,1779099287.9755626,793020.8090558052,1779099287.9741008,793020.8105175495,1779099287.9828496,793020.8017687798,1779099287.9717188,793020.8128995895,-2.384185791015625e-07,map,base_link,-0.007908883983869842,-0.00015853332797727553,0.0,-0.004461806204747907
3.928156159000082,1779892308.828872,1779099288.0255506,793020.8033213615,1779099288.0255506,793020.8033213615,1779099288.034193,793020.7946789265,1779099288.0228357,793020.8060362339,1779099288.0318575,793020.7970144749,0.0,map,base_link,-0.0078909529153459,0.0022417804757235617,0.0,-0.004112917457101299
3.9808678260001216,1779892308.8815858,1779099288.0755577,793020.8060281277,1779099288.0755577,793020.8060281277,1779099288.0741887,793020.8073971272,1779099288.0828457,793020.7987401485,1779099288.0717766,793020.8098092079,0.0,map,base_link,-0.0111888783876384,-0.0021489589521053822,0.0,-0.003107513499150856
4.035083782000129,1779892308.9357982,1779099288.1255448,793020.8102533817,1779099288.1255448,793020.8102533817,1779099288.1241238,793020.8116743565,1779099288.1328528,793020.8029453754,1779099288.1316085,793020.804189682,0.0,map,base_link,-0.01121459951987046,0.00089733124845988,0.0,-0.003402599797765215
4.0817554370000835,1779892308.9824703,1779099288.1755645,793020.8069057465,1779099288.1755643,793020.8069059849,1779099288.1741724,793020.8082978725,1779099288.18285,793020.7996203899,1779099288.1717508,793020.81071949,2.384185791015625e-07,map,base_link,-0.009673403774611428,-0.0015394382666458978,0.0,-0.0027223117888491087
4.135604617999888,1779892309.0363169,1779099288.2255492,793020.8107676506,1779099288.2255492,793020.8107676506,1779099288.2241094,793020.8122074604,1779099288.2328572,793020.8034596443,1779099288.2315145,793020.8048024178,0.0,map,base_link,-0.009850038807400678,0.0058951862255427565,0.0,-0.004163099454543844
4.178148022000187,1779892309.0788622,1779099288.2755494,793020.8033127785,1779099288.2755494,793020.8033127785,1779099288.2741227,793020.8047394753,1779099288.272863,793020.805999279,1779099288.271476,793020.8073861599,0.0,map,base_link,-0.010124615887810644,-0.008492641054528953,0.0,-0.0025272266051037397
4.231720274000054,1779892309.132435,1779099288.325556,793020.8068790436,1779099288.325556,793020.8068790436,1779099288.3341846,793020.7982504368,1779099288.3328514,793020.7995836735,1779099288.3316278,793020.8008072376,0.0,map,base_link,-0.00856060374510304,0.0026202920579155038,0.0,-0.0032819814320683986
4.2843374300000505,1779892309.1850526,1779099288.3755178,793020.8095347881,1779099288.3755176,793020.8095350266,1779099288.3842242,793020.8008284569,1779099288.3828585,793020.8021941185,1779099288.3715944,793020.8134582043,2.384185791015625e-07,map,base_link,-0.007962575129926356,0.0018278111828221508,0.0,-0.004098925763010517
4.32893829700015,1779892309.2296395,1779099288.4255483,793020.8040912151,1779099288.4255483,793020.8040912151,1779099288.4241915,793020.8054480553,1779099288.4228642,793020.8067753315,1779099288.4315314,793020.7981081009,0.0,map,base_link,-0.009894574654139003,0.003986929897327164,0.0,-0.00416209674449178
4.381379132999882,1779892309.2820926,1779099288.4755485,793020.8065440655,1779099288.4755485,793020.8065440655,1779099288.474173,793020.8079195023,1779099288.4828722,793020.7992203236,1779099288.4716332,793020.8104593754,0.0,map,base_link,-0.00966862331268221,-0.00974882035045342,0.0,-0.0038638164415140293
4.435454395000306,1779892309.336157,1779099288.5255373,793020.8106198311,1779099288.5255373,793020.8106198311,1779099288.534176,793020.8019809723,1779099288.5328782,793020.803278923,1779099288.531494,793020.8046631813,0.0,map,base_link,-0.010525516459672837,0.0036832118602224346,0.0,-0.0035246543172454854
4.479359233000196,1779892309.3800752,1779099288.5755498,793020.8045253754,1779099288.5755498,793020.8045253754,1779099288.5741885,793020.8058867455,1779099288.582884,793020.797191143,1779099288.5715165,793020.8085587025,0.0,map,base_link,-0.006200305648050346,0.0034824337326028153,0.0,-0.004725844860294261
4.532273006000196,1779892309.4329886,1779099288.6255524,793020.8074362278,1779099288.6255524,793020.8074362278,1779099288.624176,793020.8088126183,1779099288.63289,793020.8000986576,1779099288.631585,793020.8014037609,0.0,map,base_link,-0.0075231313776313235,0.005967546182712085,0.0,-0.0036487539692528228
4.586681630999919,1779892309.4873881,1779099288.6755393,793020.8118488789,1779099288.6755395,793020.8118486404,1779099288.6841223,793020.80326581,1779099288.6828952,793020.8044929504,1779099288.6716392,793020.81574893,-2.384185791015625e-07,map,base_link,-0.009247348088732503,-0.008321414561347678,0.0,-0.003434408684074969
4.630663843000093,1779892309.5313792,1779099288.7255425,793020.8058366776,1779099288.7255425,793020.8058366776,1779099288.7341545,793020.79722476,1779099288.7329001,793020.7984790802,1779099288.7315,793020.7998793125,0.0,map,base_link,-0.008239049052279675,0.006970161200305259,0.0,-0.004595526124182355
4.683454714000163,1779892309.5841706,1779099288.775541,793020.8086295128,1779099288.775541,793020.8086295128,1779099288.7741406,793020.8100299835,1779099288.7829049,793020.8012657166,1779099288.7717686,793020.81240201,0.0,map,base_link,-0.00705087765624905,-0.006049161891115616,0.0,-0.003731308482039021
4.7268639359999725,1779892309.6275792,1779099288.8255424,793020.8020367622,1779099288.8255427,793020.8020365238,1779099288.8041348,793020.8234443665,1779099288.8229086,793020.8046705723,1779099288.8115792,793020.8159999847,-2.384185791015625e-07,map,base_link,-0.005808056346318577,-0.002867355660496065,0.0,-0.004285019042803636
4.780533168000147,1779892309.681248,1779099288.87554,793020.8057079315,1779099288.87554,793020.8057079315,1779099288.8842187,793020.7970292568,1779099288.8829143,793020.7983336449,1779099288.8715854,793020.8096625805,0.0,map,base_link,-0.014975276940985261,0.0012968840564950362,0.0,-0.002488291196133265
4.8356564089999665,1779892309.7363734,1779099288.9255397,793020.8108336926,1779099288.9255397,793020.8108336926,1779099288.924134,793020.8122394085,1779099288.932909,793020.8034644127,1779099288.9315758,793020.8047976494,0.0,map,base_link,-0.009404666158563764,0.0017909153948204063,0.0,-0.00350352956520487
4.878243455000302,1779892309.7789602,1779099288.9755416,793020.8034186363,1779099288.9755416,793020.8034186363,1779099288.974143,793020.8048171997,1779099288.972913,793020.8060472012,1779099288.9715738,793020.8073863983,0.0,map,base_link,-0.007398411643813344,0.0034207785560145905,0.0,-0.003989088620059084
4.931406592000258,1779892309.832125,1779099289.0255482,793020.8065767288,1779099289.0255482,793020.8065767288,1779099289.0342085,793020.7979164124,1779099289.0329084,793020.7992165089,1779099289.0316126,793020.8005123138,0.0,map,base_link,-0.009717047803109419,-0.00534425395978599,0.0,-0.002645635340098582
4.984154241999931,1779892309.8848903,1779099289.075554,793020.8093364239,1779099289.075554,793020.8093364239,1779099289.0841637,793020.8007266521,1779099289.0829132,793020.8019771576,1779099289.0716736,793020.8132166862,0.0,map,base_link,-0.007209089049618262,0.014078339534773202,0.0,-0.004960228920003964
5.0279618839999785,1779892309.9287007,1779099289.125545,793020.8031556606,1779099289.125545,793020.8031556606,1779099289.1242096,793020.8044910431,1779099289.1229167,793020.805783987,1779099289.1316938,793020.7970068455,0.0,map,base_link,-0.008695732440305125,-0.006070896261170326,0.0,-0.00407328810694158
5.081715286999952,1779892309.9824407,1779099289.1755505,793020.8068902493,1779099289.1755505,793020.8068902493,1779099289.1842096,793020.7982311249,1779099289.182921,793020.7995197773,1779099289.1718483,793020.810592413,0.0,map,base_link,-0.010501948407675002,-0.0008825950931894352,0.0,-0.0031574442617459566
5.12691768600007,1779892310.0276577,1779099289.22555,793020.802107811,1779099289.22555,793020.802107811,1779099289.204065,793020.8235926628,1779099289.222924,793020.8047337532,1779099289.2316792,793020.7959785461,0.0,map,base_link,-0.008662528280030267,0.005114605155645817,0.0,-0.005126255794867736
5.180693119999887,1779892310.081432,1779099289.2755501,793020.8058819771,1779099289.2755501,793020.8058819771,1779099289.274156,793020.8072760105,1779099289.2829282,793020.7985038757,1779099289.2718437,793020.8095884323,0.0,map,base_link,-0.008175213273391574,-0.0013481616852415647,0.0,-0.004169610798982351
5.234614870000314,1779892310.1353548,1779099289.325517,793020.8098378181,1779099289.325517,793020.8098378181,1779099289.3341293,793020.8012254238,1779099289.3329318,793020.8024230003,1779099289.331831,793020.8035237789,0.0,map,base_link,-0.005305756358119347,0.0017746770451408502,0.0,-0.004765335366324068
5.276776839999911,1779892310.1775084,1779099289.3755496,793020.8019587994,1779099289.3755496,793020.8019587994,1779099289.3541446,793020.823363781,1779099289.3729346,793020.8045737743,1779099289.3719666,793020.8055417538,0.0,map,base_link,-0.00801535107215907,-0.004752430778520969,0.0,-0.003550175497317548
5.331664708000062,1779892310.232403,1779099289.4255295,793020.80687356,1779099289.4255295,793020.80687356,1779099289.4341512,793020.7982518673,1779099289.4329388,793020.7994642258,1779099289.431882,793020.8005211353,0.0,map,base_link,-0.01002229983134081,0.0013176795879192187,0.0,-0.0037422076900980243
5.38370908800016,1779892310.2844458,1779099289.475512,793020.8089337349,1779099289.475512,793020.8089337349,1779099289.484143,793020.8003027439,1779099289.4829419,793020.8015038967,1779099289.4720778,793020.8123679161,0.0,map,base_link,-0.008400792183607434,0.0018877158699816484,0.0,-0.004042551921974331
5.428936377999889,1779892310.3296738,1779099289.5255067,793020.8041670322,1779099289.5255065,793020.8041672707,1779099289.534153,793020.7955207825,1779099289.5329442,793020.7967295647,1779099289.532069,793020.7976047993,2.384185791015625e-07,map,base_link,-0.008056577106206737,0.004420274065356001,0.0,-0.004846904822040664
5.481350606999968,1779892310.3820882,1779099289.5755186,793020.8065695763,1779099289.5755186,793020.8065695763,1779099289.584138,793020.7979502678,1779099289.5829465,793020.7991416454,1779099289.5721436,793020.8099446297,0.0,map,base_link,-0.00744219434933738,0.003907284507753085,0.0,-0.0037235527998193143
5.526718126000105,1779892310.4274557,1779099289.6254945,793020.8019611835,1779099289.6254945,793020.8019611835,1779099289.6043134,793020.8231422901,1779099289.6229484,793020.8045072556,1779099289.606889,793020.8205666542,0.0,map,base_link,-0.012136211211852169,-0.003072697417153246,0.0,-0.003169205406955792
5.582356804000028,1779892310.4830928,1779099289.675513,793020.8075797558,1779099289.675513,793020.8075797558,1779099289.6842198,793020.7988729477,1779099289.6829512,793020.800141573,1779099289.671836,793020.8112568855,0.0,map,base_link,-0.009764193103814793,0.0028465730356825487,0.0,-0.0037196916096780175
5.634877005999897,1779892310.5356166,1779099289.7254834,793020.8101332188,1779099289.7254834,793020.8101332188,1779099289.7294881,793020.8061285019,1779099289.7329538,793020.8026628494,1779099289.7268162,793020.8088004589,0.0,map,base_link,-0.009711164532272684,-0.00566835184679798,0.0,-0.0035329139763103125
5.6800074709999535,1779892310.5807476,1779099289.775482,793020.805265665,1779099289.7754822,793020.8052654266,1779099289.7842238,793020.7965238094,1779099289.7829561,793020.797791481,1779099289.7718291,793020.8089184761,-2.384185791015625e-07,map,base_link,-0.009161784951014423,0.0007342765291990345,0.0,-0.0029823159882981505
5.7327317250001215,1779892310.63347,1779099289.82549,793020.8079800606,1779099289.82549,793020.8079800606,1779099289.8241627,793020.8093073368,1779099289.8329585,793020.8005115986,1779099289.8319368,793020.8015332222,0.0,map,base_link,-0.0066909894913565835,0.00958166956772573,0.0,-0.004795818889979288
5.77650076000009,1779892310.6772418,1779099289.8755372,793020.8017046452,1779099289.8755374,793020.8017044067,1779099289.854155,793020.8230867386,1779099289.8729603,793020.8042814732,1779099289.8719563,793020.8052854538,-2.384185791015625e-07,map,base_link,-0.007212407076583884,-0.0007780317418578883,0.0,-0.003995003545718605
5.831854427000053,1779892310.732595,1779099289.9255383,793020.8070566654,1779099289.9255383,793020.8070566654,1779099289.9342878,793020.7983071804,1779099289.9329631,793020.799631834,1779099289.9321096,793020.8004853725,0.0,map,base_link,-0.006266351488322998,0.0026226923824711427,0.0,-0.00461553040892981
5.884413229000074,1779892310.7851546,1779099289.975533,793020.8096215725,1779099289.975533,793020.8096215725,1779099289.9842658,793020.8008887768,1779099289.9829648,793020.802189827,1779099289.986839,793020.798315525,0.0,map,base_link,-0.008427348299815176,-0.001217710515077239,0.0,-0.003222961533804736
5.928427022000051,1779892310.8291688,1779099290.0255198,793020.8036489487,1779099290.0255198,793020.8036489487,1779099290.0343046,793020.7948641777,1779099290.0229657,793020.8062031269,1779099290.0318677,793020.797301054,0.0,map,base_link,-0.009288795807908562,-0.000967754500368956,0.0,-0.0037249729814923093
5.980849517000024,1779892310.8815913,1779099290.075506,793020.8060853481,1779099290.075506,793020.8060853481,1779099290.0841987,793020.7973926067,1779099290.082967,793020.7986242771,1779099290.071737,793020.809854269,0.0,map,base_link,-0.006760705237854295,0.006844124640186071,0.0,-0.0041623322783046575
6.026355188000252,1779892310.9270966,1779099290.1255262,793020.8015704155,1779099290.1255262,793020.8015704155,1779099290.104178,793020.8229186535,1779099290.122968,793020.8041286469,1779099290.1117418,793020.8153548241,0.0,map,base_link,-0.007303634958422401,0.001747749470548797,0.0,-0.005315349674612203
6.0820080570001664,1779892310.9827461,1779099290.1756594,793020.8070867062,1779099290.1756594,793020.8070867062,1779099290.1841717,793020.7985744476,1779099290.1829693,793020.7997767925,1779099290.1667457,793020.8160004616,0.0,map,base_link,-0.013175206767967905,-0.00014240330221515496,0.0,-0.00410712182309538
6.134749228000146,1779892311.0354915,1779099290.2255094,793020.8099820614,1779099290.2255094,793020.8099820614,1779099290.234266,793020.8012254238,1779099290.2329707,793020.802520752,1779099290.2319846,793020.8035068512,0.0,map,base_link,-0.010276304879177129,0.0008576140005008058,0.0,-0.003496550621000301
6.1788957859998845,1779892311.0796397,1779099290.2755082,793020.8041315079,1779099290.2755082,793020.8041315079,1779099290.28425,793020.7953896523,1779099290.2829719,793020.7966678143,1779099290.2718465,793020.8077931404,0.0,map,base_link,-0.011615143513685146,0.00478264047961469,0.0,-0.003229111916151773
6.233413305999875,1779892311.1341534,1779099290.3255317,793020.808621645,1779099290.3255317,793020.808621645,1779099290.3342702,793020.7998831272,1779099290.332973,793020.8011803627,1779099290.3319783,793020.802175045,0.0,map,base_link,-0.009542713192320538,-0.004381124290406122,0.0,-0.003692676851633722
6.277319974999955,1779892311.1780615,1779099290.3755066,793020.8025548458,1779099290.3755066,793020.8025548458,1779099290.3842578,793020.7938036919,1779099290.372974,793020.8050875664,1779099290.366867,793020.8111944199,0.0,map,base_link,-0.006804623465061307,0.005765954315110124,0.0,-0.0042176469397687995
6.331575016999977,1779892311.2323165,1779099290.4255168,793020.8067996502,1779099290.4255168,793020.8067996502,1779099290.434292,793020.798024416,1779099290.4329753,793020.7993412018,1779099290.4319353,793020.8003811836,0.0,map,base_link,-0.008333226934570342,-0.0007402715545361785,0.0,-0.004147615849764354
6.3844255809999595,1779892311.2851677,1779099290.47553,793020.809637785,1779099290.47553,793020.809637785,1779099290.4842727,793020.8008949757,1779099290.4829767,793020.8021910191,1779099290.4669564,793020.8182113171,0.0,map,base_link,-0.00719220375409369,0.0018650318355615937,0.0,-0.003887955020371206
6.4286830780001765,1779892311.329425,1779099290.5254972,793020.8039278984,1779099290.5254972,793020.8039278984,1779099290.5341725,793020.7952525616,1779099290.5329778,793020.7964472771,1779099290.532075,793020.7973501682,0.0,map,base_link,-0.009711325028655357,-0.002283898752315087,0.0,-0.0030122330778438898
6.482788657000128,1779892311.3835294,1779099290.575498,793020.8080313206,1779099290.575498,793020.8080313206,1779099290.5842638,793020.7992656231,1779099290.582979,793020.8005504608,1779099290.5720317,793020.8114976883,0.0,map,base_link,-0.011531970024160287,-0.002917325321923561,0.0,-0.0032884556243706928
6.528686229999948,1779892311.429428,1779099290.6255012,793020.8039269447,1779099290.6255012,793020.8039269447,1779099290.6342707,793020.7951574326,1779099290.63298,793020.7964479923,1779099290.63184,793020.79758811,0.0,map,base_link,-0.006934916159476725,0.005679087676664668,0.0,-0.004391999853974739
6.581354338999972,1779892311.4820774,1779099290.675537,793020.8065402508,1779099290.675537,793020.8065402508,1779099290.6842906,793020.7977867126,1779099290.6829813,793020.7990961075,1779099290.6719942,793020.8100831509,0.0,map,base_link,-0.00701612475986887,0.0014956195163248955,0.0,-0.004706318697833327
6.6266878010001165,1779892311.5274265,1779099290.7255075,793020.8019189835,1779099290.7255075,793020.8019189835,1779099290.704313,793020.8231134415,1779099290.7229824,793020.8044440746,1779099290.7120311,793020.8153953552,0.0,map,base_link,-0.010020692088393412,0.0005669270426504941,0.0,-0.0034600209251623893
6.682076471000073,1779892311.5828156,1779099290.7755067,793020.8073089123,1779099290.7755067,793020.8073089123,1779099290.784282,793020.798533678,1779099290.7829838,793020.7998318672,1779099290.772034,793020.8107817173,0.0,map,base_link,-0.007912020631189417,-0.0010707574680813815,0.0,-0.003586350242107704
6.734596679999868,1779892311.6353366,1779099290.8255162,793020.8098204136,1779099290.8255162,793020.8098204136,1779099290.834256,793020.8010807037,1779099290.832985,793020.8023517132,1779099290.8318636,793020.8034729958,0.0,map,base_link,-0.007663721754570792,0.004159671295932798,0.0,-0.0044293114932733345
6.778405564999957,1779892311.679145,1779099290.875511,793020.8036341667,1779099290.8755107,793020.8036344051,1779099290.8841937,793020.7949514389,1779099290.8729858,793020.8061592579,1779099290.871848,793020.8072969913,2.384185791015625e-07,map,base_link,-0.009872190751386992,-0.00022004745229748691,0.0,-0.0028440179237123834
6.832611531000111,1779892311.733352,1779099290.9255066,793020.8078453541,1779099290.9255066,793020.8078453541,1779099290.9342577,793020.7990942001,1779099290.9329872,793020.8003647327,1779099290.9320698,793020.8012821674,0.0,map,base_link,-0.009730346188375951,0.0025089167597897085,0.0,-0.0036807910941412166
6.885431914000037,1779892311.7861726,1779099290.975511,793020.8106615543,1779099290.975511,793020.8106615543,1779099290.9842002,793020.8019723892,1779099290.9829876,793020.8031849861,1779099290.9718847,793020.8142879009,0.0,map,base_link,-0.010141914126132056,-0.00241979342921064,0.0,-0.0036579214851920664
6.9291180969999004,1779892311.8298597,1779099291.0255282,793020.8043315411,1779099291.0255282,793020.8043315411,1779099291.034198,793020.7956616879,1779099291.0329876,793020.796872139,1779099291.032103,793020.7977566719,0.0,map,base_link,-0.008062417773142809,0.001678064544228343,0.0,-0.004912852882551393
6.983046264000222,1779892311.8837876,1779099291.0755277,793020.808259964,1779099291.075528,793020.8082597256,1779099291.0842829,793020.7995047569,1779099291.0829875,793020.8008000851,1779099291.0719833,793020.8118042946,-2.384185791015625e-07,map,base_link,-0.010033200561449228,-0.003568743526941107,0.0,-0.0027017802891813793
7.028675038000074,1779892311.9294147,1779099291.1255047,793020.803910017,1779099291.1255047,793020.803910017,1779099291.1343,793020.7951147556,1779099291.1329875,793020.7964272499,1779099291.131892,793020.7975227833,0.0,map,base_link,-0.014099759587901824,0.00253874853239931,0.0,-0.0029301477073673567
7.081384138999965,1779892311.9821234,1779099291.1755373,793020.8065860271,1779099291.175537,793020.8065862656,1779099291.1841757,793020.7979476452,1779099291.1829875,793020.7991359234,1779099291.1719503,793020.8101730347,2.384185791015625e-07,map,base_link,-0.010586731920755542,0.008094565136460698,0.0,-0.0054091477351009935
7.127458251999997,1779892312.0281992,1779099291.225502,793020.8026971817,1779099291.225502,793020.8026971817,1779099291.2342093,793020.7939898968,1779099291.2229877,793020.805211544,1779099291.2319846,793020.7962145805,0.0,map,base_link,-0.008581837383184214,-0.0030123057666984637,0.0,-0.004195132107857448
7.183232514999872,1779892312.083975,1779099291.2754953,793020.8084797859,1779099291.2754953,793020.8084797859,1779099291.2841983,793020.7997767925,1779099291.2829876,793020.8009874821,1779099291.272028,793020.8119471073,0.0,map,base_link,-0.00886945175881794,0.002919683181024117,0.0,-0.005294290092559779
7.226341811000111,1779892312.1270814,1779099291.3254812,793020.8016002178,1779099291.3254812,793020.8016002178,1779099291.3042724,793020.8228089809,1779099291.3229876,793020.8040938377,1779099291.3118222,793020.8152592182,0.0,map,base_link,-0.006374014060623798,-0.0034566766212819197,0.0,-0.0038436878800085904
7.282332740000129,1779892312.1830733,1779099291.3754866,793020.8075866699,1779099291.3754866,793020.8075866699,1779099291.3841145,793020.7989587784,1779099291.3829875,793020.800085783,1779099291.3718915,793020.8111817837,0.0,map,base_link,-0.00717278948119334,0.004271432993769072,0.0,-0.002054853638505217
